10193840 SESSION_BEGIN 18
10193915 BEGIN 75
10207857 DOWN -0.7000 -0.3313
10207883 DOWN -0.7000 -0.3313
10208217 DOWN -0.3812 0.5875
10208265 MOVE -0.3781 0.5875
10208266 DOWN -0.3781 0.5875
10208545 DOWN 0.6687 0.5063
10208599 MOVE 0.6847 0.5222
10208604 DOWN 0.6847 0.5222
10209034 DOWN 0.4313 -0.5938
10209066 MOVE 0.4344 -0.5938
10209082 MOVE 0.4406 -0.5938
10209083 DOWN 0.4406 -0.5938
10209619 DOWN -0.6062 -0.4969
10209667 MOVE -0.5993 -0.4969
10209668 DOWN -0.5993 -0.4969
10210493 SELECT 0
10210531 MOVE -0.5339 -0.4714
10210561 MOVE -0.5149 -0.4518
10210568 MOVE -0.5101 -0.4444
10210583 MOVE -0.5053 -0.4397
10210617 MOVE -0.5078 -0.4453
10210634 MOVE -0.5125 -0.4500
10210648 MOVE -0.5125 -0.4531
10210649 DOWN -0.5125 -0.4531
10215511 BEGIN 87
10216429 DOWN 0.5500 -0.4875
10216456 MOVE 0.5531 -0.4875
10216457 DOWN 0.5531 -0.4875
10216951 DOWN -0.4812 -0.4031
10216967 MOVE -0.4775 -0.4081
10216977 MOVE -0.4750 -0.4094
10216978 DOWN -0.4750 -0.4094
10217374 DOWN -0.5156 0.6156
10217413 MOVE -0.4875 0.6313
10217413 DOWN -0.4875 0.6313
10217767 DOWN 0.4812 0.6031
10217816 MOVE 0.4906 0.5938
10217816 DOWN 0.4906 0.5938
10218159 DOWN 0.5219 -0.4469
10218184 MOVE 0.5176 -0.4543
10218208 DOWN 0.5176 -0.4543
10218670 DOWN -0.3219 -0.4812
10218697 DOWN -0.3219 -0.4812
10219137 DOWN -0.4625 0.5031
10219168 MOVE -0.4379 0.5031
10219175 MOVE -0.4344 0.5031
10219175 DOWN -0.4344 0.5031
10219690 DOWN 0.5219 0.6781
10219735 MOVE 0.5811 0.7098
10219739 DOWN 0.5811 0.7098
10220393 DOWN 0.5281 -0.4031
10220418 MOVE 0.5250 -0.4135
10220435 MOVE 0.5337 -0.4069
10220442 MOVE 0.5344 -0.4062
10220442 DOWN 0.5344 -0.4062
10220670 SYNCTIME f87
10220925 DOWN -0.3969 0.7156
10220968 MOVE -0.3747 0.7125
10220984 MOVE -0.3406 0.7156
10220985 DOWN -0.3406 0.7156
10221467 DOWN 0.6062 0.5781
10221502 MOVE 0.6164 0.5747
10221505 DOWN 0.6164 0.5747
10221924 DOWN 0.6250 -0.4875
10221969 MOVE 0.6500 -0.4766
10221982 MOVE 0.6594 -0.4781
10221983 DOWN 0.6594 -0.4781
10222381 DOWN -0.4656 -0.3406
10222403 MOVE -0.4657 -0.3468
10222418 MOVE -0.4500 -0.3531
10222419 DOWN -0.4500 -0.3531
10222881 DOWN -0.4250 0.7063
10222918 MOVE -0.4156 0.7063
10222918 DOWN -0.4156 0.7063
10223938 DOWN -0.6344 0.4625
10224017 DOWN -0.6344 0.4625
10224111 SELECT 2
10224167 MOVE -0.5281 0.5125
10224168 DOWN -0.5281 0.5125
10225714 BEGIN 71
10226806 DOWN 0.4250 0.6812
10226844 DOWN 0.4250 0.6812
10227402 DOWN -0.7125 0.7000
10227418 DOWN -0.7125 0.7000
10227869 DOWN -0.3562 -0.3844
10227886 MOVE -0.3562 -0.3781
10227887 DOWN -0.3562 -0.3781
10228251 DOWN 0.5500 -0.6281
10228267 DOWN 0.5500 -0.6281
10228827 DOWN -0.5906 -0.3406
10228863 MOVE -0.5750 -0.3406
10228864 DOWN -0.5750 -0.3406
10229207 DOWN 0.5781 -0.5813
10229245 MOVE 0.5750 -0.5750
10229246 DOWN 0.5750 -0.5750
10229728 DOWN -0.4844 0.7156
10229766 MOVE -0.4594 0.7063
10229767 DOWN -0.4594 0.7063
10230142 DOWN 0.2406 0.4875
10230170 MOVE 0.2495 0.4875
10230180 MOVE 0.2531 0.4875
10230180 DOWN 0.2531 0.4875
10230727 DOWN 0.5312 -0.3219
10230765 MOVE 0.5312 -0.3281
10230766 DOWN 0.5312 -0.3281
10231141 DOWN -0.5813 -0.4156
10231187 MOVE -0.5701 -0.4156
10231190 DOWN -0.5701 -0.4156
10231347 SYNCTIME f71
10231608 DOWN -0.6719 0.6938
10231654 MOVE -0.6521 0.7036
10231668 MOVE -0.6313 0.7063
10231668 DOWN -0.6313 0.7063
10232129 DOWN 0.4969 0.3500
10232170 MOVE 0.5110 0.3500
10232178 MOVE 0.5125 0.3500
10232178 DOWN 0.5125 0.3500
10232564 DOWN 0.5375 -0.6000
10232587 MOVE 0.5375 -0.6032
10232603 DOWN 0.5375 -0.6032
10232957 DOWN -0.6250 -0.3969
10233004 MOVE -0.6020 -0.3854
10233006 DOWN -0.6020 -0.3854
10234185 DOWN 0.3781 0.5469
10234221 MOVE 0.3853 0.5500
10234237 MOVE 0.3929 0.5585
10234244 MOVE 0.3938 0.5594
10234245 DOWN 0.3938 0.5594
10234382 SELECT 3
10234435 MOVE 0.3938 0.5562
10234436 DOWN 0.3938 0.5562
10235540 BEGIN 68
10236176 DOWN 0.6906 -0.4031
10236205 MOVE 0.6906 -0.4072
10236221 MOVE 0.6906 -0.4029
10236225 DOWN 0.6906 -0.4029
10236707 DOWN 0.6375 0.5156
10236746 MOVE 0.6406 0.5188
10236747 DOWN 0.6406 0.5188
10237186 DOWN -0.4219 0.8531
10237221 MOVE -0.4252 0.8531
10237255 MOVE -0.4046 0.8488
10237267 MOVE -0.3844 0.8438
10237268 DOWN -0.3844 0.8438
10237805 DOWN -0.2500 -0.2219
10237853 MOVE -0.2469 -0.2281
10237854 DOWN -0.2469 -0.2281
10238164 DOWN 0.4406 -0.3375
10238221 MOVE 0.4339 -0.3341
10238234 MOVE 0.4281 -0.3187
10238235 DOWN 0.4281 -0.3187
10238503 DOWN 0.3875 0.2906
10238572 MOVE 0.3942 0.3006
10238584 MOVE 0.3969 0.3031
10238584 DOWN 0.3969 0.3031
10239195 DOWN 0.7125 -0.4656
10239287 DOWN 0.7125 -0.4656
10239771 DOWN -0.2562 -0.3125
10239788 MOVE -0.2609 -0.3125
10239806 MOVE -0.2629 -0.3160
10239818 MOVE -0.2594 -0.3156
10239819 DOWN -0.2594 -0.3156
10240291 DOWN -0.3812 0.4031
10240322 MOVE -0.3668 0.3972
10240339 MOVE -0.3434 0.3880
10240340 DOWN -0.3434 0.3880
10240675 SYNCTIME f68
10240907 DOWN 0.4000 0.5156
10240922 MOVE 0.3960 0.5116
10240939 MOVE 0.3969 0.5072
10240955 MOVE 0.4202 0.4923
10240967 MOVE 0.4406 0.4781
10240969 DOWN 0.4406 0.4781
10241440 DOWN 0.6781 -0.4656
10241473 MOVE 0.6812 -0.4718
10241478 MOVE 0.6812 -0.4719
10241478 DOWN 0.6812 -0.4719
10241918 DOWN -0.4750 -0.3313
10241956 MOVE -0.4605 -0.3313
10241957 DOWN -0.4605 -0.3313
10242417 DOWN -0.3406 0.5906
10242456 MOVE -0.3195 0.5906
10242466 MOVE -0.3063 0.5906
10242467 DOWN -0.3063 0.5906
10243153 DOWN 0.4062 0.5000
10243202 MOVE 0.4313 0.5031
10243202 DOWN 0.4313 0.5031
10243963 SELECT 3
10244017 MOVE 0.5125 0.5531
10244023 MOVE 0.5219 0.5656
10244024 DOWN 0.5219 0.5656
10245766 BEGIN 50
10246662 DOWN 0.5625 -0.2031
10246689 DOWN 0.5625 -0.2031
10247108 DOWN -0.3969 -0.1937
10247140 MOVE -0.4061 -0.1937
10247156 MOVE -0.4078 -0.1937
10247173 MOVE -0.3966 -0.1905
10247178 DOWN -0.3966 -0.1905
10247639 DOWN -0.2313 0.5594
10247678 DOWN -0.2313 0.5594
10248278 DOWN 0.3281 0.8938
10248323 MOVE 0.3314 0.8970
10248327 DOWN 0.3314 0.8970
10249195 DOWN 0.7031 -0.3406
10249254 MOVE 0.7219 -0.2937
10249254 DOWN 0.7219 -0.2937
10249683 DOWN 0.5594 0.4875
10249707 MOVE 0.5594 0.4908
10249724 MOVE 0.5638 0.5154
10249740 MOVE 0.5774 0.5572
10249743 DOWN 0.5774 0.5572
10250109 DOWN -0.3906 0.8438
10250174 MOVE -0.3481 0.8667
10250189 MOVE -0.3250 0.8844
10250190 DOWN -0.3250 0.8844
10250812 DOWN 0.3187 0.8062
10250874 MOVE 0.3527 0.8419
10250891 MOVE 0.3816 0.8892
10250907 MOVE 0.3997 0.9500
10250924 MOVE 0.4156 0.9875
10250925 DOWN 0.4156 0.9875
10251097 DOWN -0.4500 0.8062
10251141 MOVE -0.4469 0.8062
10251157 MOVE -0.4198 0.8130
10251174 MOVE -0.3649 0.8267
10251190 MOVE -0.3033 0.8433
10251207 MOVE -0.2337 0.8591
10251224 MOVE -0.1640 0.8761
10251241 MOVE -0.1036 0.8737
10251242 DOWN -0.1036 0.8737
10251510 DOWN 0.7281 0.6313
10251516 DOWN 0.7281 0.6313
10251707 SYNCTIME f50
10251763 DOWN 0.5719 -0.3219
10251807 MOVE 0.5909 -0.2743
10251825 MOVE 0.6141 -0.2188
10251826 DOWN 0.6141 -0.2188
10252222 DOWN -0.3625 -0.1187
10252270 MOVE -0.3219 -0.0781
10252270 DOWN -0.3219 -0.0781
10252688 DOWN 0.5719 0.3031
10252724 MOVE 0.5857 0.3135
10252741 MOVE 0.6310 0.3827
10252748 MOVE 0.6344 0.3875
10252749 DOWN 0.6344 0.3875
10253070 DOWN -0.3406 0.6500
10253108 MOVE -0.3194 0.6783
10253119 MOVE -0.2844 0.7125
10253119 DOWN -0.2844 0.7125
10253838 DOWN 0.5813 0.6562
10253865 MOVE 0.6094 0.6719
10253866 DOWN 0.6094 0.6719
10254670 DOWN -0.4281 -0.4187
10254725 MOVE -0.4247 -0.4087
10254729 DOWN -0.4247 -0.4087
10254825 SELECT 0
10254890 MOVE -0.4250 -0.3375
10254890 DOWN -0.4250 -0.3375
10256769 BEGIN 85
10257314 DOWN 0.5781 -0.4250
10257375 MOVE 0.5781 -0.4285
10257385 DOWN 0.5781 -0.4285
10257718 DOWN -0.2750 -0.1906
10257758 MOVE -0.2654 -0.1779
10257767 MOVE -0.2625 -0.1750
10257767 DOWN -0.2625 -0.1750
10258110 DOWN -0.3156 0.5656
10258159 MOVE -0.2987 0.5748
10258160 DOWN -0.2987 0.5748
10258524 DOWN 0.5063 0.5406
10258559 MOVE 0.5096 0.5406
10258575 MOVE 0.5357 0.5661
10258592 MOVE 0.5570 0.5964
10258594 DOWN 0.5570 0.5964
10259078 DOWN -0.4250 0.6062
10259109 MOVE -0.4250 0.6019
10259126 MOVE -0.4020 0.6108
10259137 MOVE -0.3719 0.6219
10259138 DOWN -0.3719 0.6219
10259502 DOWN 0.4750 0.6062
10259559 MOVE 0.4783 0.6062
10259572 MOVE 0.4812 0.6094
10259573 DOWN 0.4812 0.6094
10259798 DOWN 0.5031 -0.3844
10259842 MOVE 0.5065 -0.3778
10259847 DOWN 0.5065 -0.3778
10260062 DOWN -0.3719 -0.3500
10260109 MOVE -0.3343 -0.3124
10260111 DOWN -0.3343 -0.3124
10260465 DOWN 0.5562 -0.2906
10260509 MOVE 0.5529 -0.2937
10260514 DOWN 0.5529 -0.2937
10260836 DOWN -0.1375 0.6062
10260892 MOVE -0.0826 0.6295
10260896 DOWN -0.0826 0.6295
10261217 DOWN 0.5938 0.6562
10261243 MOVE 0.5938 0.6491
10261276 MOVE 0.6174 0.6543
10261288 MOVE 0.6219 0.6594
10261288 DOWN 0.6219 0.6594
10261596 SYNCTIME f85
10261662 DOWN -0.3594 0.7719
10261726 MOVE -0.3264 0.7743
10261742 MOVE -0.2973 0.7791
10261745 DOWN -0.2973 0.7791
10261939 DOWN -0.3562 -0.2844
10261977 MOVE -0.3406 -0.2875
10261978 DOWN -0.3406 -0.2875
10262610 DOWN 0.3469 0.5938
10262658 MOVE 0.3500 0.6031
10262659 DOWN 0.3500 0.6031
10263410 DOWN -0.4625 -0.3187
10263460 MOVE -0.4469 -0.2994
10263469 MOVE -0.4406 -0.2906
10263470 DOWN -0.4406 -0.2906
10264327 DOWN -0.5531 0.6500
10264343 MOVE -0.5578 0.6500
10264376 MOVE -0.5435 0.6589
10264386 MOVE -0.5375 0.6625
10264387 DOWN -0.5375 0.6625
10264481 SELECT 2
10264551 MOVE -0.3906 0.6531
10264552 DOWN -0.3906 0.6531
10265702 BEGIN 92
10266522 DOWN -0.3906 -0.3438
10266603 MOVE -0.3875 -0.3406
10266603 DOWN -0.3875 -0.3406
10266850 DOWN -0.2625 0.3969
10266894 MOVE -0.2625 0.4095
10266910 MOVE -0.2487 0.4413
10266920 MOVE -0.2438 0.4500
10266921 DOWN -0.2438 0.4500
10267360 DOWN 0.5844 0.5125
10267388 DOWN 0.5844 0.5125
10267635 DOWN 0.6219 -0.4875
10267694 MOVE 0.6253 -0.4977
10267695 DOWN 0.6253 -0.4977
10268103 DOWN -0.3063 -0.3219
10268140 MOVE -0.3000 -0.3187
10268141 DOWN -0.3000 -0.3187
10268430 DOWN 0.4750 -0.3656
10268458 MOVE 0.4750 -0.3625
10268459 DOWN 0.4750 -0.3625
10268737 DOWN 0.3344 0.4125
10268776 MOVE 0.3375 0.4219
10268776 DOWN 0.3375 0.4219
10269151 DOWN -0.4000 0.8875
10269177 MOVE -0.4148 0.8875
10269179 DOWN -0.4148 0.8875
10269328 SELECT 2
10269413 MOVE -0.4029 0.8235
10269421 MOVE -0.4000 0.8250
10269422 DOWN -0.4000 0.8250
10270637 SYNCTIME f52
10271882 BEGIN 52
10273618 DOWN -0.5063 0.5688
10273661 MOVE -0.5031 0.5719
10273678 MOVE -0.4866 0.5852
10273688 MOVE -0.4844 0.5875
10273688 DOWN -0.4844 0.5875
10273942 DOWN -0.4375 0.7531
10274542 DOWN 0.5719 -0.3531
10274562 MOVE 0.5631 -0.3675
10274578 MOVE 0.5582 -0.3730
10274591 DOWN 0.5582 -0.3730
10274956 DOWN 0.3625 0.6406
10274979 MOVE 0.3625 0.6439
10274995 MOVE 0.3686 0.6601
10275004 MOVE 0.3719 0.6656
10275005 DOWN 0.3719 0.6656
10275434 DOWN -0.3688 -0.3250
10275462 DOWN -0.3688 -0.3250
10275912 DOWN -0.3375 0.5688
10275929 MOVE -0.3422 0.5688
10275962 MOVE -0.3280 0.5707
10275972 MOVE -0.3219 0.5719
10275973 DOWN -0.3219 0.5719
10276519 DOWN 0.4219 0.6094
10276545 MOVE 0.4172 0.6094
10276568 MOVE 0.4281 0.6187
10276568 DOWN 0.4281 0.6187
10277115 DOWN 0.6844 -0.4437
10277164 DOWN 0.6844 -0.4437
10277572 DOWN -0.2906 -0.3594
10277589 DOWN -0.2906 -0.3594
10278178 DOWN 0.6062 -0.4156
10278195 MOVE 0.6094 -0.4156
10278196 DOWN 0.6094 -0.4156
10278424 SYNCTIME f52
10278614 DOWN 0.5531 0.5656
10278646 MOVE 0.5710 0.5775
10278653 MOVE 0.5719 0.5781
10278653 DOWN 0.5719 0.5781
10279092 DOWN -0.4437 0.4688
10279113 MOVE -0.4354 0.4714
10279120 MOVE -0.4344 0.4719
10279121 DOWN -0.4344 0.4719
10279710 DOWN 0.6062 -0.4500
10279729 MOVE 0.6056 -0.4531
10279737 MOVE 0.6062 -0.4531
10279738 DOWN 0.6062 -0.4531
10280253 DOWN -0.3313 -0.3094
10280291 DOWN -0.3313 -0.3094
10281257 DOWN -0.4781 -0.4531
10281294 DOWN -0.4781 -0.4531
10281421 SELECT 0
10281481 DOWN -0.4219 -0.4531
10282711 BEGIN 61
10283387 DOWN 0.6406 -0.6094
10283425 DOWN 0.6406 -0.6094
10283801 DOWN 0.4938 0.6594
10283839 MOVE 0.5031 0.6656
10283839 DOWN 0.5031 0.6656
10284257 DOWN -0.4437 0.6094
10284274 DOWN -0.4437 0.6094
10284650 DOWN -0.2313 -0.3969
10284678 MOVE -0.2281 -0.3969
10284678 DOWN -0.2281 -0.3969
10285236 DOWN 0.4344 -0.4906
10285280 MOVE 0.4411 -0.4906
10285284 DOWN 0.4411 -0.4906
10285649 DOWN -0.3094 0.4375
10285709 MOVE -0.2875 0.4375
10285709 DOWN -0.2875 0.4375
10286052 DOWN 0.4313 0.5500
10286080 MOVE 0.4201 0.5358
10286097 MOVE 0.4153 0.5310
10286130 MOVE 0.4156 0.5346
10286147 MOVE 0.4134 0.5451
10286164 MOVE 0.3912 0.5426
10286166 DOWN 0.3912 0.5426
10286403 DOWN -0.1813 -0.3187
10286447 MOVE -0.1780 -0.3187
10286462 MOVE -0.1719 -0.3156
10286462 DOWN -0.1719 -0.3156
10287116 DOWN 0.6406 -0.6125
10287164 MOVE 0.6441 -0.6125
10287181 MOVE 0.6713 -0.6003
10287187 MOVE 0.6719 -0.6000
10287187 DOWN 0.6719 -0.6000
10287659 DOWN 0.5188 0.3344
10287681 MOVE 0.5093 0.3344
10287697 MOVE 0.5044 0.3362
10287714 MOVE 0.5031 0.3411
10287728 MOVE 0.5063 0.3438
10287729 DOWN 0.5063 0.3438
10287739 SYNCTIME f61
10288159 DOWN -0.4437 0.7281
10288207 MOVE -0.4375 0.7375
10288208 DOWN -0.4375 0.7375
10288604 DOWN 0.4344 0.6750
10288631 MOVE 0.4268 0.6750
10288664 MOVE 0.4500 0.6938
10288665 DOWN 0.4500 0.6938
10289040 DOWN 0.7031 -0.4750
10289065 MOVE 0.7031 -0.4680
10289078 MOVE 0.7063 -0.4594
10289078 DOWN 0.7063 -0.4594
10289765 DOWN -0.3750 -0.3656
10289803 DOWN -0.3750 -0.3656
10290565 DOWN -0.7000 0.5594
10290631 MOVE -0.6968 0.5497
10290635 DOWN -0.6968 0.5497
10290741 SELECT 2
10290797 DOWN -0.5500 0.4594
10291758 BEGIN 69
10292953 DOWN -0.2500 -0.3688
10292991 DOWN -0.2500 -0.3688
10293485 DOWN 0.7344 -0.2781
10293532 MOVE 0.7309 -0.2781
10293534 DOWN 0.7309 -0.2781
10293877 DOWN 0.4375 0.5938
10293916 MOVE 0.4455 0.5810
10293926 MOVE 0.4500 0.5719
10293927 DOWN 0.4500 0.5719
10294228 DOWN -0.3688 0.7188
10294265 MOVE -0.3622 0.7205
10294282 MOVE -0.3378 0.7280
10294286 MOVE -0.3375 0.7281
10294286 DOWN -0.3375 0.7281
10294629 DOWN 0.5938 0.4938
10294649 MOVE 0.5885 0.4938
10294665 MOVE 0.5859 0.4938
10294679 DOWN 0.5859 0.4938
10294958 DOWN 0.5969 -0.4469
10295008 DOWN 0.5969 -0.4469
10295362 DOWN -0.3469 -0.2313
10295378 DOWN -0.3469 -0.2313
10296045 DOWN 0.7250 -0.3187
10296099 MOVE 0.7318 -0.3187
10296103 DOWN 0.7318 -0.3187
10296393 DOWN 0.3812 0.5063
10296417 MOVE 0.3747 0.5161
10296432 MOVE 0.3758 0.5604
10296449 MOVE 0.3745 0.6006
10296453 DOWN 0.3745 0.6006
10296754 DOWN -0.3344 0.8406
10296766 MOVE -0.3514 0.8304
10296783 MOVE -0.3614 0.8230
10296799 MOVE -0.3641 0.8203
10296816 MOVE -0.3259 0.8505
10296832 MOVE -0.3024 0.8522
10296834 DOWN -0.3024 0.8522
10297149 SYNCTIME f69
10297285 DOWN 0.4156 0.8062
10297299 MOVE 0.4072 0.7726
10297317 MOVE 0.4047 0.7672
10297366 MOVE 0.4434 0.8090
10297377 MOVE 0.4500 0.8219
10297378 DOWN 0.4500 0.8219
10297850 DOWN 0.5406 -0.3406
10297899 MOVE 0.5531 -0.3094
10297899 DOWN 0.5531 -0.3094
10298199 DOWN -0.4031 -0.1875
10298233 MOVE -0.4031 -0.1843
10298248 MOVE -0.4000 -0.1719
10298249 DOWN -0.4000 -0.1719
10298549 DOWN -0.4406 0.6938
10298583 MOVE -0.4374 0.6970
10298600 MOVE -0.4013 0.7256
10298616 MOVE -0.3595 0.7389
10298619 DOWN -0.3595 0.7389
10298984 DOWN 0.3938 0.7344
10299050 MOVE 0.4001 0.7375
10299055 DOWN 0.4001 0.7375
10299323 DOWN 0.5312 -0.4313
10299383 MOVE 0.5375 -0.4031
10299384 DOWN 0.5375 -0.4031
10299865 DOWN 0.2969 0.6000
10299916 MOVE 0.3085 0.6222
10299933 MOVE 0.3319 0.6475
10299950 MOVE 0.3623 0.6828
10299966 MOVE 0.3782 0.6959
10299983 MOVE 0.3898 0.7027
10300000 MOVE 0.3951 0.7076
10300050 MOVE 0.4065 0.7158
10300065 MOVE 0.4281 0.7469
10300066 DOWN 0.4281 0.7469
10300708 SELECT 3
10300764 MOVE 0.5462 0.6800
10300774 MOVE 0.5500 0.6875
10300775 DOWN 0.5500 0.6875
10301906 BEGIN 48
10302597 DOWN 0.5781 -0.3187
10302614 DOWN 0.5781 -0.3187
10302925 DOWN -0.2750 -0.2656
10302964 MOVE -0.2719 -0.2594
10302964 DOWN -0.2719 -0.2594
10303286 DOWN -0.3688 0.7812
10303334 MOVE -0.3476 0.7934
10303335 DOWN -0.3476 0.7934
10303925 DOWN 0.5063 0.9750
10303963 MOVE 0.5094 0.9781
10303964 DOWN 0.5094 0.9781
10304349 DOWN -0.2062 0.8875
10304384 MOVE -0.2029 0.8908
10304398 MOVE -0.1937 0.9000
10304399 DOWN -0.1937 0.9000
10304807 DOWN -0.1969 -0.1719
10304851 MOVE -0.1937 -0.1719
10304866 MOVE -0.1844 -0.1656
10304867 DOWN -0.1844 -0.1656
10305392 DOWN 0.4125 -0.0844
10305451 MOVE 0.4159 -0.0775
10305467 MOVE 0.4187 -0.0497
10305473 DOWN 0.4187 -0.0497
10305892 DOWN -0.1344 -0.1469
10305918 MOVE -0.1391 -0.1516
10305951 DOWN -0.1391 -0.1516
10306424 DOWN -0.3719 0.6094
10306484 MOVE -0.3405 0.6528
10306494 MOVE -0.3313 0.6656
10306494 DOWN -0.3313 0.6656
10306861 SYNCTIME f48
10306977 DOWN 0.4187 0.7906
10307034 MOVE 0.4346 0.8169
10307047 MOVE 0.4406 0.8281
10307047 DOWN 0.4406 0.8281
10307680 DOWN -0.4156 0.6875
10307735 MOVE -0.3642 0.7038
10307747 DOWN -0.3642 0.7038
10307998 DOWN -0.2031 -0.3375
10308035 MOVE -0.1995 -0.3303
10308047 MOVE -0.1969 -0.3219
10308047 DOWN -0.1969 -0.3219
10308262 DOWN 0.4844 -0.4531
10308318 MOVE 0.4951 -0.4462
10308332 MOVE 0.5094 -0.4375
10308333 DOWN 0.5094 -0.4375
10308590 DOWN 0.3719 0.4500
10308635 MOVE 0.3881 0.4435
10308639 DOWN 0.3881 0.4435
10309230 DOWN -0.2344 -0.3187
10309278 MOVE -0.2281 -0.3156
10309278 DOWN -0.2281 -0.3156
10309740 DOWN 0.2656 0.4156
10309768 MOVE 0.2707 0.4176
10309785 MOVE 0.2906 0.4300
10309799 MOVE 0.3000 0.4437
10309800 DOWN 0.3000 0.4437
10309893 SELECT 3
10309959 MOVE 0.3878 0.5941
10309967 MOVE 0.3906 0.5969
10309967 DOWN 0.3906 0.5969
10310905 BEGIN 22
10312021 DOWN 0.3969 -0.3688
10312059 DOWN 0.3969 -0.3688
10312544 DOWN -0.3219 -0.2531
10312570 MOVE -0.3219 -0.2578
10312580 MOVE -0.3187 -0.2562
10312581 DOWN -0.3187 -0.2562
10313289 DOWN -0.4219 0.6656
10313316 MOVE -0.4156 0.6687
10313317 DOWN -0.4156 0.6687
10313982 DOWN -0.2031 -0.3688
10314003 MOVE -0.2062 -0.3747
10314020 MOVE -0.2047 -0.3797
10314030 MOVE -0.2031 -0.3812
10314030 DOWN -0.2031 -0.3812
10314363 DOWN 0.5813 -0.5125
10314401 MOVE 0.5875 -0.5094
10314402 DOWN 0.5875 -0.5094
10314594 DOWN 0.7531 0.4563
10314636 MOVE 0.7699 0.4615
10314643 MOVE 0.7719 0.4625
10314644 DOWN 0.7719 0.4625
10315319 DOWN 0.6562 -0.6000
10315369 MOVE 0.6614 -0.6020
10315379 MOVE 0.6625 -0.6031
10315379 DOWN 0.6625 -0.6031
10315819 DOWN -0.4781 -0.3344
10315858 DOWN -0.4781 -0.3344
10316222 DOWN -0.4750 0.4812
10316269 MOVE -0.4624 0.4927
10316282 MOVE -0.4469 0.5094
10316282 DOWN -0.4469 0.5094
10316712 DOWN -0.2531 -0.4781
10316760 MOVE -0.2469 -0.4750
10316761 DOWN -0.2469 -0.4750
10317039 DOWN 0.5562 -0.4000
10317100 DOWN 0.5562 -0.4000
10317357 DOWN 0.5000 0.6062
10317370 MOVE 0.4964 0.5954
10317386 MOVE 0.4915 0.5884
10317403 MOVE 0.4906 0.5836
10317420 MOVE 0.4906 0.5797
10317453 MOVE 0.4938 0.5841
10317459 MOVE 0.4938 0.5844
10317459 DOWN 0.4938 0.5844
10317739 DOWN 0.5312 -0.5125
10317786 MOVE 0.5347 -0.5159
10317803 MOVE 0.5556 -0.5188
10317809 MOVE 0.5562 -0.5188
10317810 DOWN 0.5562 -0.5188
10317824 SYNCTIME f22
10318196 DOWN -0.3594 -0.2000
10318266 MOVE -0.3562 -0.1969
10318267 DOWN -0.3562 -0.1969
10318696 DOWN 0.5156 -0.4875
10318734 MOVE 0.5188 -0.4875
10318735 DOWN 0.5188 -0.4875
10319677 DOWN 0.4406 0.5469
10319704 MOVE 0.4368 0.5507
10319715 MOVE 0.4281 0.5531
10319716 DOWN 0.4281 0.5531
10320456 SELECT 3
10320517 MOVE 0.4625 0.4688
10320518 DOWN 0.4625 0.4688
10320668 BEGIN 82
10322023 DOWN 0.5906 -0.2656
10322041 DOWN 0.5906 -0.2656
10322502 DOWN -0.4313 -0.2906
10322537 MOVE -0.4313 -0.2872
